10971	572	0.308
10971	572	0.308
10971	581	0.367
10971	596	0.302
10971	2309	0.249
10971	2308	0.228
7128	1843	0.298
7128	7186	0.387
7128	7189	0.433
5345	3936	0.212
4961	397	0
4961	2932	0
4961	4137	0
25	1020	0.342
25	1398	0.331
25	5599	0.342
25	1029	0.376
25	7161	0.321
25	5829	0.226
25	5888	0.3
25	5883	0.199
25	7410	0.326
25	1796	0.148
25	7158	0.242
427	51761	0.039
427	820	0.012
427	2588	0.263
1145	808	0.2
71	317	0.132
87	280979	0
87	7791	0.219
8038	1950	0.216
4303	355	0.174
185	0	0
185	3716	0.19
186	4683	0.229
11214	387	0.225
207	4303	0.279
207	572	0.412
207	572	0.412
207	842	0.314
207	842	0.314
207	1385	0.326
207	2309	0.308
207	5871	0.237
207	2908	0.182
207	2931	0.407
207	2932	0.385
207	2932	0.385
207	2792	0.186
207	3320	0.323
207	3551	0.303
207	1147	0.297
207	8517	0.287
207	4193	0.332
207	4214	0.264
207	4293	0.237
207	2475	0.349
207	4846	0.347
207	5058	0.328
207	5894	0.361
207	5894	0.361
207	5879	0.324
207	6647	0.345
207	6774	0.283
207	7015	0.22
207	7248	0.302
207	280979	0
207	2308	0.358
207	4216	0.246
207	4294	0.284
207	4294	0.284
207	7158	0.209
207	4296	0.249
657	1386	0.265
353	5562	0.134
5562	31	0.229
5562	1026	0.334
4878	2983	0.179
317	842	0.354
317	54205	0.323
317	57591	0.157
324	8312	0.324
324	1499	0.262
333	7314	0.183
375	5581	0.294
375	5333	0.16
392	387	0.221
392	9475	0.097
392	11113	0.074
392	5305	0.07
393	387	0.287
394	29984	0.375
394	387	0.199
395	387	0.3
9138	392	0.328
9138	387	0.362
9826	387	0.362
7984	387	0.442
405	196	0.271
10097	280979	0
4217	5599	0.362
4217	6416	0.316
4217	5606	0.353
4217	5608	0.326
4217	5609	0.343
1386	3725	0.456
1386	3458	0.307
1386	3558	0.291
1386	3565	0.296
1386	0	0
1386	7193	0
472	25	0.345
472	672	0.38
472	675	0.355
472	1111	0.484
472	11200	0.447
472	2177	0.291
472	4683	0.42
472	4790	0.274
472	7157	0.398
472	7157	0.398
51761	820	0.22
51761	820	0.22
51761	842	0.104
545	472	0.458
545	672	0.327
545	1111	0.469
545	11200	0.414
545	2177	0.328
545	7157	0.344
545	1263	0.3
545	5884	0.382
551	0	0
8312	1499	0.405
8312	2931	0.376
8312	4214	0.253
8312	4216	0.257
154	0	0
154	0	0
572	578	0.427
572	581	0.436
572	596	0.401
572	596	0.401
572	598	0.384
572	598	0.384
572	842	0.393
572	599	0.26
578	572	0.427
578	598	0.399
578	56616	0.351
578	1329	0.104
581	572	0.436
581	578	0.549
581	596	0.481
581	596	0.481
581	56616	0.357
581	1329	0.081
596	317	0.266
596	572	0.401
596	578	0.436
596	581	0.481
596	598	0.444
596	637	0.371
596	638	0.25
596	6609	0.2
596	10018	0.368
596	1329	0.089
596	9445	0.11
596	5366	0.409
598	317	0.293
598	572	0.384
598	578	0.399
598	581	0.434
598	596	0.444
598	637	0.436
598	638	0.353
598	638	0.353
598	54205	0.298
598	7157	0.346
598	10018	0.415
598	1329	0.086
598	79370	0.309
598	666	0.36
598	5366	0.427
637	578	0.421
637	581	0.488
637	1329	0.091
637	7417	0
638	596	0.25
638	598	0.353
332	56616	0.209
332	331	0.222
332	56604	0
29760	2885	0.298
29760	7409	0.304
29760	5336	0.277
659	1386	0.228
695	355	0.247
695	5335	0.323
695	5336	0.376
8945	1499	0.165
8945	1499	0.165
2889	5906	0.531
2889	54386	0.231
2889	4893	0.386
0	824	0
0	889	0
0	816	0
0	0	0
0	1452	0
0	1455	0
0	30818	0
0	2978	0
0	4772	0
0	4790	0
0	4846	0
0	50818	0
0	5578	0
0	5319	0
0	5524	0
0	2185	0
0	111	0
0	89	0
0	801	0
0	821	0
0	811	0
0	10156	0
0	8448	0
0	1759	0
0	3208	0
0	23413	0
0	22895	0
0	10125	0
0	6717	0
0	9900	0
0	6853	0
0	6857	0
0	7447	0
0	4934	0
23523	10014	0.228
23523	0	0
790	1676	0.135
5535	23523	0
5535	4772	0
5535	4842	0
823	581	0.177
823	637	0.17
823	23523	0.15
823	842	0.141
823	5747	0.175
823	5829	0.109
823	5879	0.13
823	387	0.15
823	7094	0.151
823	4137	0.212
823	7430	0.156
823	2890	0.076
823	4133	0.134
823	2903	0.06
823	6712	0.094
824	23523	0.176
824	5747	0.193
824	5829	0.206
824	7094	0.2
831	823	0.179
831	7430	0.103
889	23523	0.153
889	5535	0
889	8536	0.248
889	4772	0.154
889	2185	0.3
8536	1385	0.23
8536	10014	0.301
8536	4208	0.29
8536	9734	0.281
8536	5879	0.246
8536	6853	0.211
816	1385	0.296
816	4137	0.262
820	10411	0.153
820	5567	0.125
820	5567	0.125
820	5576	0.161
820	11069	0.15
820	5566	0.15
820	1260	0.188
10487	4661	0.249
10487	4661	0.249
10498	1387	0.269
10498	1499	0.225
10498	2033	0.267
843	317	0.271
843	836	0.247
843	2188	0.229
843	248	0.037
843	7157	0.2
835	637	0.366
835	4000	0.299
836	317	0.348
836	317	0.348
836	572	0.355
836	581	0.381
836	596	0.305
836	598	0.345
836	637	0.309
836	790	0.114
836	839	0.337
836	840	0.395
836	841	0.387
836	5591	0.219
836	5747	0.314
836	6711	0.174
836	6711	0.174
836	2620	0.279
836	2934	0.306
836	2934	0.306
836	1676	0.344
836	1676	0.344
836	4214	0.198
836	5062	0.34
836	142	0.234
836	5925	0.206
836	6093	0.291
836	331	0.299
836	10018	0.364
836	0	0
836	1982	0.24
836	4207	0
836	5305	0.083
836	10887	0
836	5527	0.265
836	22985	0.378
836	4170	0.316
836	4719	0.202
839	836	0.337
839	1676	0.43
839	4000	0.228
839	4000	0.228
839	4001	0.319
839	84823	0
839	5058	0.161
840	790	0.124
840	790	0.124
840	842	0.326
840	5747	0.23
840	1676	0.457
840	142	0.163
840	4207	0
840	10887	0
841	4217	0.334
841	4217	0.334
841	637	0.351
841	843	0.306
841	836	0.387
841	248	0.111
841	9525	0.173
841	8737	0.433
841	10887	0
841	9191	0
842	836	0.388
842	836	0.388
842	839	0.184
842	839	0.184
842	840	0.326
847	6098	0.158
867	1956	0.307
867	5335	0.306
867	7535	0.187
867	916	0.262
867	2263	0.172
867	10818	0.36
1387	3725	0.295
1387	1499	0.265
1387	2002	0.271
1387	2099	0.264
1387	7088	0.229
