1	55	0.444
1	55	0.444
1	57	0.478
1	58	0.43
1	249	0.318
1	843	0.431
4	430	0.547
4	681	0.395
4	683	0.44
5	529	0.403
6	162	0
6	308	0
6	648	0
8	121	0.423
8	146	0.588
8	378	0.615
8	471	0.64
8	489	0.549
8	558	0.735
8	559	0.432
8	698	0.949
8	815	0.622
8	956	0.565
9	49	0.155
9	81	0.51
9	271	0.977
11	367	0.268
13	28	0.585
14	724	0
16	196	0.226
17	242	0.45
18	71	0
18	376	0.028
19	445	0.021
21	579	0.325
22	17	0.711
22	55	0.428
22	55	0.428
22	91	0.377
22	91	0.377
22	144	0.53
22	249	0.622
22	279	0
22	301	0.619
22	307	0.344
22	308	0.759
22	308	0.759
22	312	0.324
22	335	0.601
22	350	0.482
22	351	0.608
22	352	0.594
22	413	0.727
22	421	0.949
22	434	0
22	440	0.458
22	458	0.651
22	493	0.446
22	560	0.575
22	560	0.575
22	572	0.498
22	623	0.453
22	636	0.802
22	653	0.461
22	688	0.481
22	724	0
22	843	0.679
22	915	0.684
22	920	0.684
22	921	0.684
22	956	0.623
22	1255	0.458
24	47	0.098
25	26	0.612
26	10	0.422
26	476	0.644
27	977	0
28	91	0.78
28	158	0.439
28	402	0.282
29	53	0.609
29	154	0.742
31	695	0.429
35	524	0.635
35	531	0.589
36	579	0.411
36	588	0.47
36	789	0
36	983	0.949
37	579	0.26
38	578	0.582
38	579	0.26
39	579	0.241
40	36	0.462
40	579	0.412
41	579	0.25
42	579	0
43	20	0.419
44	724	0
46	378	0.416
46	379	0.949
46	419	0.395
46	420	0.494
46	429	0.477
47	133	0.645
47	344	0
47	358	0
47	360	0
47	797	0
47	1079	0
48	8	0.357
48	66	0.403
48	67	0.396
48	126	0.598
48	127	0.92
48	237	0.55
48	445	0.709
48	448	0.401
48	484	0.556
48	484	0.556
49	81	0.232
49	81	0.232
49	91	0.213
50	48	0.814
50	66	0.462
50	126	0.609
50	127	0.899
50	237	0.561
50	484	0.644
50	537	0.483
50	556	0.773
52	71	0
53	154	0.551
53	307	0.425
53	421	0.949
53	915	0.684
54	853	0
54	857	0
55	56	0.749
55	57	0.538
55	58	0.577
55	58	0.577
55	59	0.546
55	59	0.546
55	91	0.587
55	1148	0.621
56	55	0.749
56	59	0.587
56	131	0.556
56	801	0.65
57	55	0.538
57	56	0.623
57	58	0.736
57	58	0.736
57	131	0.489
57	801	0.53
58	28	0.262
58	55	0.577
58	56	0.719
58	57	0.736
58	59	0.633
58	60	0.603
58	61	0
58	617	0.176
58	757	0.472
58	801	0.54
58	1234	0.418
58	1261	0.642
59	55	0.546
59	56	0.587
59	57	0.641
59	58	0.633
59	60	0.495
59	61	0
59	61	0
59	158	0.607
59	484	0.636
59	757	0.687
59	801	0.498
59	1146	0.355
59	1155	0.712
59	1261	0.642
60	56	0.64
60	57	0.649
60	801	0.76
60	1086	0.638
61	58	0
61	59	0
62	131	0.344
62	713	0.428
62	1327	0
63	302	0.472
63	697	0.758
63	1284	0.632
65	47	0.096
68	242	0.679
68	533	0.476
68	1284	0.565
69	154	0.157
69	154	0.157
70	569	0.585
70	1011	0.216
70	1014	0.09
71	76	0
71	78	0
71	80	0
71	105	0
71	134	0
71	135	0
71	180	0
71	278	0
71	447	0
71	448	0
71	458	0
71	522	0
71	523	0
71	528	0
71	541	0
71	552	0
71	722	0
71	734	0
71	766	0
71	767	0
71	768	0
71	774	0
71	814	0
71	818	0
71	872	0
71	939	0
71	1008	0
71	1016	0
71	1048	0
71	1061	0
71	1062	0
71	1065	0
71	1087	0
71	1169	0
72	323	0.666
72	765	0
