1	55	0.273
1	55	0.273
1	57	0.285
1	58	0.248
1	249	0.226
1	843	0.292
4	430	0.408
4	681	0.425
4	683	0.475
5	529	0.132
6	162	0
6	308	0
6	648	0
8	121	0.408
8	146	0.219
8	378	0.383
8	471	0.259
8	489	0.305
8	558	0.452
8	559	0.377
8	698	0.158
8	815	0.668
8	956	0.161
9	49	0
9	81	0
9	271	0.287
11	367	0
13	28	0.287
14	724	0
16	196	0.275
17	242	0.337
18	71	0
18	376	0.269
19	445	0.25
21	579	0.317
22	17	0.302
22	55	0.47
22	55	0.47
22	91	0.381
22	91	0.381
22	144	0.225
22	249	0.288
22	279	0.641
22	301	0.179
22	307	0.505
22	308	0.51
22	308	0.51
22	312	0.307
22	335	0.578
22	350	0.584
22	351	0.517
22	352	0.293
22	413	0.553
22	421	0.548
22	434	0.589
22	440	0.447
22	458	0.336
22	493	0.501
22	560	0.593
22	560	0.593
22	572	0.455
22	623	0.436
22	636	0.285
22	653	0.411
22	688	0.236
22	724	0
22	843	0.281
22	915	0.389
22	920	0.491
22	921	0.491
22	956	0.166
22	1255	0.624
24	47	0.251
25	26	0.194
26	10	0.28
26	476	0.374
27	977	0
28	91	0.372
28	158	0.288
28	402	0.247
29	53	0.496
29	154	0.312
31	695	0.668
35	524	0.358
35	531	0.156
36	579	0.283
36	588	0.227
36	789	0.102
36	983	0
37	579	0.339
38	578	0.995
38	579	0.525
39	579	0.09
40	36	0.318
40	579	0.317
41	579	0.292
42	579	0.314
43	20	0.799
44	724	0
46	378	0.538
46	379	0.452
46	419	0.293
46	420	0.293
46	429	0.637
47	133	0.796
47	344	0.226
47	358	0.068
47	360	0.14
47	797	0
47	1079	0
48	8	0.377
48	66	0.301
48	67	0.335
48	126	0.587
48	127	0.58
48	237	0.252
48	445	0.421
48	448	0.198
48	484	0.269
48	484	0.269
49	81	0
49	81	0
49	91	0
50	48	0.643
50	66	0.3
50	126	0.637
50	127	0.504
50	237	0.253
50	484	0.179
50	537	0.586
50	556	0.668
52	71	0
53	154	0.55
53	307	0.309
53	421	0.428
53	915	0.31
54	853	0
54	857	0
55	56	0.282
55	57	0.453
55	58	0.29
55	58	0.29
55	59	0.401
55	59	0.401
55	91	0.465
55	1148	0.279
56	55	0.282
56	59	0.764
56	131	0.668
56	801	0
57	55	0.453
57	56	0.678
57	58	0.692
57	58	0.692
57	131	0.668
57	801	0
58	28	0.275
58	55	0.29
58	56	0.562
58	57	0.692
58	59	0.698
58	60	0.245
58	61	0.668
58	617	0.668
58	757	0.25
58	801	0
58	1234	0.235
58	1261	0.668
59	55	0.401
59	56	0.764
59	57	0.736
59	58	0.698
59	60	0.339
59	61	0.668
59	61	0.668
59	158	0.26
59	484	0.44
59	757	0.347
59	801	0
59	1146	0.535
59	1155	0.733
59	1261	0.668
60	56	0.386
60	57	0.281
60	801	0
60	1086	0.373
61	58	0.668
61	59	0.668
62	131	0.668
62	713	0.341
62	1327	0
63	302	0.482
63	697	0.278
63	1284	0.278
65	47	0.167
68	242	0.333
68	533	0.25
68	1284	0.289
69	154	0.204
69	154	0.204
