10971	572	0.64
10971	572	0.64
10971	581	0.665
10971	596	0.609
10971	2309	0.654
10971	2308	0.66
7128	1843	0.502
7128	7186	0.59
7128	7189	0.563
5345	3936	0.385
4961	397	0
4961	2932	0
4961	4137	0
25	1020	0.601
25	1398	0.506
25	5599	0.577
25	1029	0.499
25	7161	0.578
25	5829	0.495
25	5888	0.586
25	5883	0.581
25	7410	0.5
25	1796	1
25	7158	0.488
427	51761	0
427	820	0.743
427	2588	0.291
1145	808	0.147
71	317	0.658
87	280979	0
87	7791	0.661
8038	1950	0.57
4303	355	0.762
185	0	0
185	3716	0.452
186	4683	0.522
11214	387	0.593
207	4303	0.612
207	572	0.634
207	572	0.634
207	842	0.592
207	842	0.592
207	1385	0.51
207	2309	0.575
207	5871	0.754
207	2908	0.53
207	2931	0.678
207	2932	0.681
207	2932	0.681
207	2792	0.487
207	3320	0.715
207	3551	0.729
207	1147	0.697
207	8517	0.583
207	4193	0.675
207	4214	0.717
207	4293	0.737
207	2475	0.591
207	4846	0.459
207	5058	0.71
207	5894	0.757
207	5894	0.757
207	5879	0.592
207	6647	0.581
207	6774	0.588
207	7015	0.521
207	7248	0.554
207	280979	0
207	2308	0.566
207	4216	0.581
207	4294	0.584
207	4294	0.584
207	7158	0.514
207	4296	0.746
657	1386	0.498
353	5562	0.085
5562	31	0.421
5562	1026	0.437
4878	2983	0.429
317	842	0.684
317	54205	0.523
317	57591	0.576
324	8312	0.694
324	1499	0.582
333	7314	1
375	5581	0.627
375	5333	0.331
392	387	0.59
392	9475	0.62
392	11113	0.307
392	5305	0.09
393	387	0.66
394	29984	1
394	387	0.728
395	387	0.233
9138	392	0.669
9138	387	0.695
9826	387	0.63
7984	387	0.673
405	196	0.859
10097	280979	0
4217	5599	0.642
4217	6416	0.714
4217	5606	0.6
4217	5608	0.6
4217	5609	0.743
1386	3725	0.862
1386	3458	0.602
1386	3558	0.174
1386	3565	0.453
1386	0	0
1386	7193	0
472	25	0.616
472	672	0.621
472	675	0.499
472	1111	0.749
472	11200	0.781
472	2177	0.547
472	4683	0.618
472	4790	0.587
472	7157	0.6
472	7157	0.6
51761	820	0
51761	820	0
51761	842	0
545	472	0.755
545	672	0.625
545	1111	0.739
545	11200	0.741
545	2177	0.547
545	7157	0.558
545	1263	0.74
545	5884	1
551	0	0
8312	1499	0.735
8312	2931	0.586
8312	4214	0.664
8312	4216	0.615
154	0	0
154	0	0
572	578	0.676
572	581	0.721
572	596	0.597
572	596	0.597
572	598	0.697
572	598	0.697
572	842	0.72
572	599	0.666
578	572	0.676
578	598	0.892
578	56616	1
578	1329	0
581	572	0.721
581	578	0.851
581	596	0.854
581	596	0.854
581	56616	1
581	1329	0
596	317	0.596
596	572	0.597
596	578	0.763
596	581	0.854
596	598	0.831
596	637	0.595
596	638	1
596	6609	1
596	10018	0.615
596	1329	0
596	9445	0.592
596	5366	1
598	317	0.656
598	572	0.697
598	578	0.892
598	581	0.906
598	596	0.831
598	637	0.672
598	638	1
598	638	1
598	54205	0.575
598	7157	0.673
598	10018	0.702
598	1329	0
598	79370	0.796
598	666	0.874
598	5366	1
637	578	0.744
637	581	0.646
637	1329	0
637	7417	0.632
638	596	1
638	598	1
332	56616	1
332	331	0.67
332	56604	0
29760	2885	0.676
29760	7409	0.625
29760	5336	0.538
659	1386	0.438
695	355	0.685
695	5335	0.507
695	5336	0.536
8945	1499	0.557
8945	1499	0.557
2889	5906	0.839
2889	54386	1
2889	4893	0.728
0	824	0
0	889	0
0	816	0
0	0	0
0	1452	0
0	1455	0
0	30818	0
0	2978	0
0	4772	0
0	4790	0
0	4846	0
0	50818	0
0	5578	0
0	5319	0
0	5524	0
0	2185	0
0	111	0
0	89	0
0	801	0
0	821	0
0	811	0
0	10156	0
0	8448	0
0	1759	0
0	3208	0
0	23413	0
0	22895	0
0	10125	0
0	6717	0
0	9900	0
0	6853	0
0	6857	0
0	7447	0
0	4934	0
23523	10014	0.229
23523	0	0
790	1676	0.787
5535	23523	0
5535	4772	0
5535	4842	0
823	581	0.63
823	637	0.635
823	23523	0.229
823	842	0.763
823	5747	0.564
823	5829	0.603
823	5879	0.562
823	387	0.622
823	7094	0.524
823	4137	0.567
823	7430	0.657
823	2890	0.455
823	4133	0.595
823	2903	0.518
823	6712	0.321
824	23523	0.229
824	5747	0.611
824	5829	0.631
824	7094	0.564
831	823	0.645
831	7430	0.785
889	23523	0.536
889	5535	0
889	8536	0.603
889	4772	0.503
889	2185	0.509
8536	1385	0.489
8536	10014	0.57
8536	4208	0.507
8536	9734	0.532
8536	5879	0.553
8536	6853	0.688
816	1385	0.702
816	4137	0.702
820	10411	1
820	5567	1
820	5567	1
820	5576	1
820	11069	1
820	5566	1
820	1260	0.349
10487	4661	0
10487	4661	0
10498	1387	0.548
