10971	572	0.506
10971	572	0.506
10971	581	0.554
10971	596	0.495
10971	2309	0.498
10971	2308	0.414
7128	1843	0.336
7128	7186	0.538
7128	7189	0.642
5345	3936	0.281
4961	397	0
4961	2932	0
4961	4137	0
25	1020	0.649
25	1398	0.614
25	5599	0.642
25	1029	0.592
25	7161	0.586
25	5829	0.524
25	5888	0.507
25	5883	0.427
25	7410	0.691
25	1796	0.51
25	7158	0.558
427	51761	0.397
427	820	0.074
427	2588	0.645
1145	808	0.547
71	317	0.373
87	280979	0
87	7791	0.561
8038	1950	0.343
4303	355	0.495
185	0	0
185	3716	0.297
186	4683	0.344
11214	387	0.422
207	4303	0.603
207	572	0.663
207	572	0.663
207	842	0.543
207	842	0.543
207	1385	0.681
207	2309	0.586
207	5871	0.502
207	2908	0.574
207	2931	0.659
207	2932	0.654
207	2932	0.654
207	2792	0.515
207	3320	0.617
207	3551	0.624
207	1147	0.628
207	8517	0.593
207	4193	0.622
207	4214	0.505
207	4293	0.363
207	2475	0.713
207	4846	0.553
207	5058	0.595
207	5894	0.722
207	5894	0.722
207	5879	0.637
207	6647	0.564
207	6774	0.644
207	7015	0.267
207	7248	0.462
207	280979	0
207	2308	0.648
207	4216	0.461
207	4294	0.607
207	4294	0.607
207	7158	0.48
207	4296	0.458
657	1386	0.59
353	5562	0.339
5562	31	0.464
5562	1026	0.62
4878	2983	0.392
317	842	0.658
317	54205	0.699
317	57591	0.336
324	8312	0.537
324	1499	0.407
333	7314	0.288
375	5581	0.44
375	5333	0.438
392	387	0.447
392	9475	0.247
392	11113	0.335
392	5305	0.327
393	387	0.564
394	29984	0.784
394	387	0.371
395	387	0.506
9138	392	0.654
9138	387	0.566
9826	387	0.68
7984	387	0.904
405	196	0.567
10097	280979	0
4217	5599	0.618
4217	6416	0.545
4217	5606	0.594
4217	5608	0.533
4217	5609	0.54
1386	3725	0.836
1386	3458	0.495
1386	3558	0.544
1386	3565	0.636
1386	0	0
1386	7193	0
472	25	0.65
472	672	0.634
472	675	0.579
472	1111	0.676
472	11200	0.739
472	2177	0.51
472	4683	0.686
472	4790	0.488
472	7157	0.675
472	7157	0.675
51761	820	0.021
51761	820	0.021
51761	842	0.423
545	472	0.774
545	672	0.539
545	1111	0.736
545	11200	0.725
545	2177	0.637
545	7157	0.594
545	1263	0.578
545	5884	0.751
551	0	0
8312	1499	0.509
8312	2931	0.511
8312	4214	0.374
8312	4216	0.415
154	0	0
154	0	0
572	578	0.653
572	581	0.624
572	596	0.641
572	596	0.641
572	598	0.622
572	598	0.622
572	842	0.68
572	599	0.419
578	572	0.653
578	598	0.633
578	56616	0.602
578	1329	0.338
581	572	0.624
581	578	0.809
581	596	0.694
581	596	0.694
581	56616	0.583
581	1329	0.282
596	317	0.478
596	572	0.641
596	578	0.674
596	581	0.694
596	598	0.736
596	637	0.585
596	638	0.406
596	6609	0.454
596	10018	0.586
596	1329	0.367
596	9445	0.189
596	5366	0.63
598	317	0.577
598	572	0.622
598	578	0.633
598	581	0.644
598	596	0.736
598	637	0.697
598	638	0.545
598	638	0.545
598	54205	0.584
598	7157	0.574
598	10018	0.689
598	1329	0.342
598	79370	0.527
598	666	0.609
598	5366	0.669
637	578	0.641
637	581	0.722
637	1329	0.348
637	7417	0
638	596	0.406
638	598	0.545
332	56616	0.463
332	331	0.495
332	56604	0
29760	2885	0.661
29760	7409	0.732
29760	5336	0.636
659	1386	0.373
695	355	0.595
695	5335	0.646
695	5336	0.718
8945	1499	0.367
8945	1499	0.367
2889	5906	0.871
2889	54386	0.331
2889	4893	0.716
0	824	0
0	889	0
0	816	0
0	0	0
0	1452	0
0	1455	0
0	30818	0
0	2978	0
0	4772	0
0	4790	0
0	4846	0
0	50818	0
0	5578	0
0	5319	0
0	5524	0
0	2185	0
0	111	0
0	89	0
0	801	0
0	821	0
0	811	0
0	10156	0
0	8448	0
0	1759	0
0	3208	0
0	23413	0
0	22895	0
0	10125	0
0	6717	0
0	9900	0
0	6853	0
0	6857	0
0	7447	0
0	4934	0
23523	10014	0.504
23523	0	0
790	1676	0.222
5535	23523	0
5535	4772	0
5535	4842	0
823	581	0.254
823	637	0.327
823	23523	0.42
823	842	0.321
823	5747	0.382
823	5829	0.334
823	5879	0.307
823	387	0.286
823	7094	0.366
823	4137	0.404
823	7430	0.328
823	2890	0.373
823	4133	0.357
823	2903	0.244
823	6712	0.304
824	23523	0.418
824	5747	0.339
824	5829	0.412
824	7094	0.395
831	823	0.323
831	7430	0.119
889	23523	0.442
889	5535	0
889	8536	0.357
889	4772	0.459
889	2185	0.477
8536	1385	0.414
8536	10014	0.501
8536	4208	0.396
8536	9734	0.458
8536	5879	0.391
8536	6853	0.282
816	1385	0.631
816	4137	0.429
820	10411	0.195
820	5567	0.234
820	5567	0.234
820	5576	0.275
820	11069	0.229
820	5566	0.164
820	1260	0.199
10487	4661	0.758
10487	4661	0.758
10498	1387	0.614
10498	1499	0.258
10498	2033	0.522
843	317	0.684
843	836	0.626
843	2188	0.697
843	248	0.321
843	7157	0.439
835	637	0.694
835	4000	0.603
836	317	0.732
836	317	0.732
836	572	0.618
836	581	0.619
836	596	0.569
836	598	0.64
836	637	0.627
836	790	0.32
836	839	0.739
836	840	0.757
836	841	0.693
836	5591	0.453
836	5747	0.601
836	6711	0.326
836	6711	0.326
836	2620	0.637
836	2934	0.622
836	2934	0.622
836	1676	0.662
836	1676	0.662
836	4214	0.382
836	5062	0.686
836	142	0.484
836	5925	0.352
836	6093	0.586
836	331	0.61
836	10018	0.71
836	0	0
836	1982	0.605
836	4207	0
836	5305	0.329
836	10887	0
836	5527	0.588
836	22985	0.701
836	4170	0.536
836	4719	0.46
839	836	0.739
839	1676	0.774
839	4000	0.509
839	4000	0.509
839	4001	0.792
839	84823	0
839	5058	0.406
840	790	0.322
840	790	0.322
840	842	0.625
840	5747	0.441
840	1676	0.804
840	142	0.412
840	4207	0
840	10887	0
841	4217	0.593
841	4217	0.593
841	637	0.588
841	843	0.667
841	836	0.693
841	248	0.373
841	9525	0.277
841	8737	0.744
841	10887	0
841	9191	0
842	836	0.725
842	836	0.725
842	839	0.508
842	839	0.508
842	840	0.625
847	6098	0.418
867	1956	0.65
867	5335	0.642
867	7535	0.509
867	916	0.675
867	2263	0.36
867	10818	0.725
1387	3725	0.647
1387	1499	0.436
1387	2002	0.686
1387	2099	0.692
1387	7088	0.663
1387	3932	0.587
1387	8874	0.574
1387	8850	0.751
1387	6932	0.584
1387	10011	0.43
890	983	0.438
890	1017	0.63
890	1019	0.569
890	1021	0.345
890	1869	0.504
891	983	0.513
595	1869	0.734
595	5925	0.621
595	5925	0.621
894	5925	0.371
896	5925	0.371
898	5925	0.679
0	1385	0
0	3708	0
929	7097	0.789
929	7099	0.704
948	1432	0.613
920	7535	0.714
5788	3932	0.731
995	983	0.463
995	983	0.463
993	1017	0.683
993	1021	0.485
995	983	0.463
997	898	0.661
997	1869	0.548
998	5871	0.461
998	4214	0.497
998	4293	0.243
998	5058	0.635
998	8936	0.45
998	4216	0.389
998	4294	0.459
998	4294	0.459
998	7454	0.578
998	10188	0.467
998	4296	0.381
983	572	0.585
983	891	0.513
983	5347	0.634
1017	1869	0.665
1017	5715	0.626
1017	5925	0.636
1020	317	0.61
1020	84152	0.539
1020	5604	0.602
1020	5058	0.636
1020	4137	0.594
1020	282378	0
1020	4744	0.432
1021	596	0.391
1021	5925	0.534
1022	1017	0.61
1050	3725	0.495
1111	995	0.509
1111	995	0.509
1111	5545	0
1111	7157	0.529
11200	672	0.609
11200	5545	0
11200	7157	0.618
1123	5879	0.488
8646	659	0.446
56616	332	0.463
56616	248	0.321
56616	331	0.561
56616	330	0.528
56616	79444	0.632
329	836	0.627
329	840	0.536
3725	1385	0.806
3725	10018	0.441
3725	8739	0.252
1452	4772	0.731
1452	11076	0.32
1452	7157	0.484
1455	84152	0.7
1456	1409	0.44
1456	5187	0.452
1457	324	0.652
1457	637	0.464
1457	638	0.384
1457	8215	0
1457	5601	0.571
1457	5601	0.571
1457	6722	0.444
1457	7471	0.513
9575	406	0.789
4609	1029	0.577
4609	6667	0.585
1073	317	0.158
1385	1387	0.705
1385	2668	0.581
1385	0	0
1385	8660	0.706
1385	2959	0.414
1385	6872	0.578
1390	1385	0.641
1390	30818	0.964
1398	25	0.614
1398	2889	0.657
1398	1793	0.765
1398	11184	0.599
1398	9743	0.475
1399	2889	0.692
1399	1793	0.611
1409	581	0.45
1409	598	0.485
1436	2113	0.585
1436	6196	0.623
1445	5747	0.511
1445	3932	0.725
1445	4067	0.585
1445	5829	0.508
1445	6714	0.522
1487	3172	0.414
1487	8204	0.514
5932	672	0.563
1499	1387	0.436
1499	9734	0.396
1499	3172	0.355
1499	7314	0.503
1499	51176	0.593
1499	51176	0.593
1499	6932	0.413
54205	317	0.699
54205	834	0.654
54205	56616	0.701
54205	5187	0.373
25802	820	0
28503	5495	0
1605	1040	0.36
1605	50818	0
1605	5578	0.363
1605	10125	0.39
84152	1020	0.539
84152	2644	0.493
84152	5464	0.495
84152	5501	0.508
1616	4217	0.738
1616	6416	0.494
5694	898	0.635
5694	1499	0.332
5694	1869	0.725
5694	4193	0.615
5694	5715	0.942
5694	6622	0.42
1040	50818	0
0	2911	0
1730	5216	0.072
22943	7471	0.431
22943	4035	0.357
5591	7157	0.52
1793	207	0.576
0	25802	0
0	28503	0
0	1812	0
0	1813	0
0	1814	0
7027	898	0.68
8718	841	0.643
30818	1385	0.636
30818	1385	0.636
30818	2353	0.643
30818	0	0
30818	3750	0.763
30818	3751	0.577
30818	8739	0.428
8215	2931	0
8215	2932	0
0	5610	0
8655	5879	0.503
8655	10018	0.616
2118	1029	0.439
1869	637	0.628
1869	7027	0.886
1869	1029	0.649
1869	5925	0.692
1869	5925	0.692
1869	4088	0.63
1869	10018	0.624
1869	8739	0.413
1869	5366	0.556
1869	27113	0.589
1738	7341	0.495
10682	1977	0.526
10682	1981	0.535
51295	4214	0.176
1909	4683	0.438
1950	1956	0.756
1956	843	0.432
1956	867	0.65
1956	2064	0.799
1956	2885	0.593
1956	5604	0.75
1956	4214	0.573
1956	4772	0.608
1956	1432	0.676
1956	5335	0.72
1956	2185	0.698
1956	5879	0.659
1956	29984	0.485
1956	6464	0.749
1956	6714	0.675
1956	6772	0.582
1956	6774	0.685
1956	7409	0.66
1956	8936	0.29
1956	2035	0.225
1956	4690	0.61
1956	5921	0.611
1956	2065	0.703
1956	6646	0.142
1959	572	0.445
1959	664	0.42
1959	665	0.341
1978	1973	0.743
1978	1977	0.855
1978	1977	0.855
1967	1965	0.761
1967	1965	0.761
1967	1147	0.604
8661	1973	0.827
1973	6194	0.74
1975	1973	0.955
1975	6194	0.77
1983	1965	0.864
2002	3725	0.869
2002	2353	0.921
2002	0	0
10411	0	0
10411	5906	0.791
10411	54386	0.393
2057	6464	0.588
2064	2885	0.674
2064	5290	0.7
2064	5335	0.743
2064	6464	0.792
2064	6714	0.668
2064	5921	0.686
2064	6640	0.183
2064	2886	0.617
5595	2002	0.782
5595	4638	0.304
5595	8569	0.582
5595	9252	0.844
5595	6196	0.758
5595	2872	0.594
5595	10524	0.5
5595	8986	0.665
5594	842	0.653
5594	1387	0.652
5594	3725	0.757
5594	1385	0.83
5594	1956	0.727
5594	1958	0.489
5594	2002	0.791
5594	5595	0.914
5594	2353	0.785
5594	5599	0.814
5594	9261	0.8
