1	55	0.525
1	55	0.525
1	57	0.572
1	58	0.59
1	249	0.459
1	843	0.555
4	430	0.747
4	681	0.524
4	683	0.559
5	529	0.45
6	162	0
6	308	0
6	648	0
8	121	0.528
8	146	0.743
8	378	0.716
8	471	0.742
8	489	0.649
8	558	0.823
8	559	0.557
8	698	1
8	815	0.778
8	956	0.71
9	49	0.233
9	81	0.563
9	271	1
11	367	0.328
13	28	0.644
14	724	0
16	196	0.321
17	242	0.577
18	71	0
18	376	0.108
19	445	0.082
21	579	0.404
22	17	0.852
22	55	0.531
22	55	0.531
22	91	0.468
22	91	0.468
22	144	0.634
22	249	0.786
22	279	0
22	301	0.771
22	307	0.439
22	308	0.887
22	308	0.887
22	312	0.412
22	335	0.743
22	350	0.611
22	351	0.745
22	352	0.766
22	413	0.832
22	421	1
22	434	0
22	440	0.575
22	458	0.788
22	493	0.526
22	560	0.712
22	560	0.712
22	572	0.596
22	623	0.558
22	636	0.94
22	653	0.522
22	688	0.599
22	724	0
22	843	0.822
22	915	1
22	920	1
22	921	1
22	956	0.766
22	1255	0.556
24	47	0.185
25	26	0.797
26	10	0.539
26	476	0.773
27	977	0
28	91	0.8
28	158	0.519
28	402	0.426
29	53	0.693
29	154	0.798
31	695	0.515
35	524	0.714
35	531	0.69
36	579	0.451
36	588	0.542
36	789	0
36	983	1
37	579	0.316
38	578	0.685
38	579	0.316
39	579	0.31
40	36	0.535
40	579	0.471
41	579	0.321
42	579	0
43	20	0.554
44	724	0
46	378	0.484
46	379	1
46	419	0.436
46	420	0.545
46	429	0.56
47	133	0.728
47	344	0
47	358	0
47	360	0
47	797	0
47	1079	0
48	8	0.436
48	66	0.455
48	67	0.455
48	126	0.645
48	127	0.938
48	237	0.635
48	445	0.741
48	448	0.482
48	484	0.601
48	484	0.601
49	81	0.299
49	81	0.299
49	91	0.3
50	48	0.837
50	66	0.513
50	126	0.657
50	127	0.916
50	237	0.649
50	484	0.685
50	537	0.55
50	556	0.812
52	71	0
53	154	0.604
53	307	0.497
53	421	1
53	915	1
54	853	0
54	857	0
55	56	0.786
55	57	0.588
55	58	0.655
55	58	0.655
55	59	0.616
55	59	0.616
55	91	0.65
55	1148	0.666
56	55	0.786
56	59	0.64
56	131	0.593
56	801	0.692
57	55	0.588
57	56	0.671
57	58	0.821
57	58	0.821
57	131	0.545
57	801	0.583
58	28	0.361
58	55	0.655
58	56	0.771
58	57	0.821
58	59	0.735
58	60	0.723
58	61	0
58	617	0.251
58	757	0.536
58	801	0.619
58	1234	0.542
58	1261	0.731
59	55	0.616
59	56	0.64
59	57	0.716
59	58	0.735
59	60	0.575
59	61	0
59	61	0
59	158	0.685
59	484	0.716
59	757	0.734
59	801	0.569
59	1146	0.542
59	1155	0.814
59	1261	0.726
60	56	0.697
60	57	0.724
60	801	0.813
60	1086	0.691
61	58	0
61	59	0
62	131	0.405
62	713	0.545
62	1327	0
63	302	0.607
63	697	0.864
63	1284	0.72
65	47	0.168
68	242	0.807
68	533	0.608
68	1284	0.689
69	154	0.2
69	154	0.2
70	569	0.639
70	1011	0.32
70	1014	0.167
71	76	0
71	78	0
71	80	0
71	105	0
71	134	0
71	135	0
71	180	0
71	278	0
71	447	0
71	448	0
71	458	0
71	522	0
71	523	0
71	528	0
71	541	0
71	552	0
71	722	0
71	734	0
71	766	0
71	767	0
71	768	0
71	774	0
71	814	0
71	818	0
71	872	0
71	939	0
71	1008	0
71	1016	0
71	1048	0
71	1061	0
71	1062	0
71	1065	0
71	1087	0
71	1169	0
72	323	0.808
72	765	0
73	342	0.54
74	72	0
74	447	0
74	457	0
75	57	0.558
75	60	0.741
75	72	0.396
75	91	0.393
75	233	0.54
75	554	0.653
75	572	0.862
75	579	0.818
75	646	0.843
75	648	0.464
75	703	0.631
75	737	0.384
75	907	0.171
75	948	0.407
75	1050	0.537
76	72	0.359
76	233	0.513
76	554	0.652
76	646	0.76
77	75	0.748
77	703	0.357
78	72	0.184
78	74	0
78	79	0
78	447	0.223
78	552	0.275
79	144	0
79	323	0
79	415	0
79	428	0
79	572	0
79	1062	0
80	144	0.561
80	648	0.548
81	212	0.5
81	521	0.599
81	521	0.599
81	583	0.52
81	773	0.125
81	984	0.44
81	1170	0.281
82	443	0.399
82	443	0.399
83	94	0.89
83	154	0.327
83	479	0.937
85	28	0.517
85	87	0.674
85	239	0.231
85	340	0
85	484	0.453
86	60	0.532
86	393	0.711
87	28	0.527
87	28	0.527
87	55	0.555
87	57	0.545
87	58	0.615
87	59	0.554
87	60	0.605
87	73	0.617
87	88	0.801
87	89	0.843
87	90	0.607
87	172	0.74
87	233	0.614
87	251	0.599
87	251	0.599
87	272	0.496
87	284	0.357
87	284	0.357
87	342	0.821
87	342	0.821
87	421	1
87	494	0.906
87	497	0.724
87	574	0.632
87	587	0.577
87	713	0.775
87	757	0.409
87	765	0
87	828	0.589
87	909	0
87	983	1
87	988	1
87	994	0.508
87	1127	0.772
87	1248	0.682
87	1259	0.402
88	87	0.801
88	342	0.842
88	393	0.686
88	393	0.686
88	394	0.567
88	395	0
88	493	0.333
89	73	0.544
89	73	0.544
89	91	0.575
89	233	0.659
89	342	0.961
89	497	0.619
89	909	0
89	988	0.182
90	46	0.466
90	46	0.466
90	60	0.621
90	85	0.738
90	87	0.607
90	340	0
90	425	0.581
90	585	0.77
90	988	0.4
90	1179	0.512
91	87	0.502
91	87	0.502
91	88	0.663
91	88	0.663
91	89	0.575
92	589	1
93	197	0.561
93	714	0.875
93	1161	0.552
93	1193	0.568
93	1196	0.645
94	133	0.877
94	154	0.348
94	211	1
94	216	0.766
94	305	0.876
94	389	0.308
94	483	0.279
94	961	0.786
94	1074	0.641
94	1312	0.625
96	118	0.611
96	119	0.741
96	120	0.696
96	122	0.681
96	187	0.799
97	118	0.764
98	187	0.632
98	574	0.613
98	574	0.613
99	574	0.665
100	574	0.333
101	574	0.685
105	144	0
105	368	0
106	664	0.39
106	666	0.533
107	482	0.368
108	714	0.72
111	389	0.597
112	118	0.605
112	118	0.605
113	119	0.678
113	122	0.586
114	118	0.605
115	101	0.761
115	187	0.678
116	279	0
116	421	1
116	434	0
116	493	0.684
116	706	0.262
116	915	1
116	920	1
116	921	1
116	1077	0.427
116	1128	0.506
116	1255	0.394
118	55	0.538
118	97	0.764
118	536	0.822
119	187	0.61
119	478	0.681
119	574	0.619
121	28	0.329
121	165	1
121	417	0.508
121	493	0.634
121	648	0.683
121	929	0
121	945	0.61
122	58	0.551
122	574	0.47
123	119	0.778
124	133	1
126	112	0.703
126	112	0.703
126	262	0.759
126	484	0.764
127	66	0.472
127	262	0
127	484	0.647
128	572	1
129	65	1
131	62	0.405
131	340	0
131	713	0.495
131	787	0.495
131	1241	0.369
132	87	0.751
132	89	0.672
133	144	0.966
133	757	0.336
133	1209	0.444
134	447	0.618
134	477	0.471
134	484	0.608
135	165	1
136	148	0
136	511	0
137	60	0.525
137	61	0
137	181	0
137	407	0.645
137	407	0.645
137	633	0.552
137	710	0.44
139	64	0.821
141	471	0.815
141	627	0.791
142	28	0.592
144	94	0.854
144	751	0
144	797	0
144	881	0.183
144	1075	1
144	1076	0.819
145	144	1
145	180	0
146	8	0.743
146	70	0.57
146	173	0.914
146	403	0
146	869	1
147	70	0.855
147	173	0.632
148	57	0.474
148	59	0.61
149	223	0.107
149	490	0.174
150	233	0.437
150	389	0.756
150	400	0.8
150	554	0.524
150	632	0.779
152	652	0.615
152	1297	0.5
153	66	0.539
154	94	0.348
154	319	0.377
154	652	0.293
154	695	0.437
154	897	0.394
154	897	0.394
154	1074	0.26
158	28	0.519
158	84	0.463
158	131	0.731
158	511	0.558
160	81	0.34
161	542	0
164	168	0.252
164	522	0
164	523	0.635
164	1016	0.334
165	121	1
165	481	1
165	540	1
165	993	1
166	46	0.524
166	379	1
167	101	0.741
167	154	0.358
167	187	0.626
167	413	0.737
167	478	0.877
167	621	0.496
168	522	0
169	424	0
170	513	0
171	710	0.636
171	1243	0.417
172	484	0.682
173	22	0.801
174	160	0
174	161	0
174	802	0
174	803	0
174	804	0
175	101	1
177	90	0.479
180	144	0
180	144	0
180	253	0
180	817	0
180	893	0
180	894	0
180	1209	0
181	307	0
181	308	0
182	527	0
183	572	0.643
183	757	0.504
185	471	1
187	60	0.301
187	175	1
187	471	0.656
187	574	0.836
187	574	0.836
187	611	0.618
187	757	0.303
187	1209	0.444
