1	55	0.559
1	55	0.559
1	57	0.624
1	58	0.539
1	249	0.506
1	843	0.455
4	430	0.472
4	681	0.619
4	683	0.699
5	529	0.352
6	162	0
6	308	0
6	648	0
8	121	0.652
8	146	0.63
8	378	0.656
8	471	0.644
8	489	0.588
8	558	0.535
8	559	0.417
8	698	0.679
8	815	0.357
8	956	0.532
9	49	0.114
9	81	0.02
9	271	0.612
11	367	0.459
13	28	0.286
14	724	0
16	196	0.394
17	242	0.369
18	71	0
18	376	0.352
19	445	0.401
21	579	0.447
22	17	0.582
22	55	0.706
22	55	0.706
22	91	0.568
22	91	0.568
22	144	0.663
22	249	0.592
22	279	0.49
22	301	0.483
22	307	0.699
22	308	0.683
22	308	0.683
22	312	0.415
22	335	0.598
22	350	0.622
22	351	0.616
22	352	0.587
22	413	0.626
22	421	0.515
22	434	0.419
22	440	0.691
22	458	0.58
22	493	0.622
22	560	0.729
22	560	0.729
22	572	0.641
22	623	0.59
22	636	0.603
22	653	0.36
22	688	0.52
22	724	0
22	843	0.657
22	915	0.461
22	920	0.565
22	921	0.565
22	956	0.446
22	1255	0.484
24	47	0.573
25	26	0.262
26	10	0.445
26	476	0.625
27	977	0.362
28	91	0.676
28	158	0.618
28	402	0.317
29	53	0.569
29	154	0.452
31	695	0.303
35	524	0.482
35	531	0.391
36	579	0.447
36	588	0.206
36	789	0.185
36	983	0.16
37	579	0.574
38	578	0.782
38	579	0.391
39	579	0.535
40	36	0.615
40	579	0.625
41	579	0.696
42	579	0.902
43	20	0.575
44	724	0
46	378	0.661
46	379	0.578
46	419	0.64
46	420	0.577
46	429	0.594
47	133	0.844
47	344	0.537
47	358	0.533
47	360	0.635
47	797	0
47	1079	0
48	8	0.635
48	66	0.658
48	67	0.633
48	126	0.743
48	127	0.752
48	237	0.541
48	445	0.726
48	448	0.483
48	484	0.676
48	484	0.676
49	81	0.305
49	81	0.305
49	91	0.265
50	48	0.782
50	66	0.569
50	126	0.782
50	127	0.728
50	237	0.62
50	484	0.59
50	537	0.567
50	556	0.743
52	71	0
53	154	0.618
53	307	0.607
53	421	0.43
53	915	0.435
54	853	0
54	857	0
55	56	0.715
55	57	0.701
55	58	0.688
55	58	0.688
55	59	0.662
55	59	0.662
55	91	0.722
55	1148	0.468
56	55	0.715
56	59	0.68
56	131	0.662
56	801	0.185
57	55	0.701
57	56	0.845
57	58	0.745
57	58	0.745
57	131	0.636
57	801	0.134
58	28	0.511
58	55	0.688
58	56	0.709
58	57	0.745
58	59	0.762
58	60	0.632
58	61	0.424
58	617	0.385
58	757	0.634
58	801	0.17
58	1234	0.156
58	1261	0.686
59	55	0.662
59	56	0.68
59	57	0.701
59	58	0.762
59	60	0.734
59	61	0.582
59	61	0.582
59	158	0.543
59	484	0.599
59	757	0.717
59	801	0.149
59	1146	0.548
59	1155	0.621
59	1261	0.705
60	56	0.713
60	57	0.78
60	801	0.167
60	1086	0
61	58	0.424
61	59	0.582
62	131	0.426
62	713	0.466
62	1327	0
63	302	0.639
63	697	0.689
63	1284	0.582
65	47	0.429
68	242	0.529
68	533	0.629
68	1284	0.705
69	154	0.322
69	154	0.322
70	569	0.839
70	1011	0.367
70	1014	0.705
71	76	0
71	78	0
71	80	0
71	105	0
71	134	0
71	135	0
71	180	0
71	278	0
71	447	0
71	448	0
71	458	0
71	522	0
71	523	0
71	528	0
71	541	0
71	552	0
71	722	0
71	734	0
71	766	0
71	767	0
71	768	0
71	774	0
71	814	0
71	818	0
71	872	0
71	939	0
71	1008	0
71	1016	0
71	1048	0
71	1061	0
71	1062	0
71	1065	0
71	1087	0
71	1169	0
72	323	0.468
72	765	0
73	342	0.225
74	72	0
74	447	0
74	457	0
75	57	0.316
75	60	0.328
75	72	0.308
75	91	0.275
75	233	0.36
75	554	0.234
75	572	0.264
75	579	0.291
75	646	0.336
75	648	0.391
75	703	0.33
75	737	0.201
75	907	0.288
75	948	0.126
75	1050	0.194
76	72	0.337
76	233	0.349
76	554	0.348
76	646	0.395
77	75	0.367
77	703	0.185
78	72	0.386
78	74	0
78	79	0.439
78	447	0.388
78	552	0.512
79	144	0.426
79	323	0.521
79	415	0.473
79	428	0.479
79	572	0.415
79	1062	0.324
80	144	0.6
80	648	0.418
81	212	0.254
81	521	0.236
81	521	0.236
81	583	0.291
81	773	0.262
81	984	0.245
81	1170	0.304
82	443	0.511
82	443	0.511
83	94	0.603
83	154	0.351
83	479	0.492
85	28	0.66
85	87	0.581
85	239	0.602
85	340	0.098
85	484	0.416
86	60	0.706
86	393	0.605
87	28	0.726
87	28	0.726
87	55	0.661
87	57	0.667
87	58	0.593
87	59	0.655
87	60	0.631
87	73	0.233
87	88	0.726
87	89	0.751
87	90	0.721
87	172	0.431
87	233	0.605
87	251	0.338
87	251	0.338
87	272	0.594
87	284	0.612
87	284	0.612
87	342	0.639
87	342	0.639
87	421	0.375
87	494	0.67
87	497	0.436
87	574	0.386
87	587	0.581
87	713	0.607
87	757	0.721
87	765	0
87	828	0.567
87	909	0
87	983	0.182
87	988	0
87	994	0.526
87	1127	0.706
87	1248	0.572
87	1259	0.388
88	87	0.726
88	342	0.769
88	393	0.488
88	393	0.488
88	394	0.7
88	395	0
88	493	0.35
89	73	0.268
89	73	0.268
89	91	0.636
89	233	0.429
89	342	0.819
89	497	0.323
89	909	0
89	988	0
90	46	0.618
90	46	0.618
90	60	0.611
90	85	0.658
90	87	0.721
90	340	0.247
90	425	0.302
90	585	0.775
90	988	0
90	1179	0
91	87	0.732
91	87	0.732
91	88	0.436
91	88	0.436
91	89	0.636
92	589	0.347
93	197	0.621
93	714	0.416
93	1161	0.615
93	1193	0.322
93	1196	0.705
94	133	0.624
94	154	0.472
94	211	0.627
94	216	0.64
94	305	0.56
94	389	0.502
94	483	0.511
94	961	0.713
94	1074	0.495
94	1312	0.238
96	118	0.458
96	119	0.657
96	120	0.548
96	122	0.374
96	187	0.518
97	118	0.538
98	187	0.74
98	574	0.653
98	574	0.653
99	574	0.469
100	574	0.469
101	574	0.694
105	144	0
105	368	0
106	664	0.821
106	666	0.759
107	482	0.585
108	714	0.704
111	389	0.739
112	118	0.454
112	118	0.454
113	119	0.706
113	122	0.484
114	118	0.454
115	101	0.65
115	187	0.491
116	279	0.433
116	421	0.507
116	434	0.309
116	493	0.671
116	706	0.479
116	915	0.37
116	920	0.386
116	921	0.386
116	1077	0.593
116	1128	0.462
116	1255	0.406
118	55	0.621
118	97	0.538
118	536	0.66
119	187	0.665
119	478	0.606
119	574	0.685
121	28	0.59
121	165	0.394
121	417	0.589
121	493	0.654
121	648	0.589
121	929	0
121	945	0.453
122	58	0.42
122	574	0.575
123	119	0.62
