10971	572	0.444
10971	572	0.444
10971	581	0.478
10971	596	0.43
10971	2309	0.318
10971	2308	0.431
7128	1843	0.547
7128	7186	0.395
7128	7189	0.44
5345	3936	0.403
4961	397	0
4961	2932	0
4961	4137	0
25	1020	0.423
25	1398	0.588
25	5599	0.615
25	1029	0.64
25	7161	0.549
25	5829	0.48
25	5888	0.735
25	5883	0.432
25	7410	0.949
25	1796	0.622
25	7158	0.565
427	51761	0.155
427	820	0.51
427	2588	0.977
1145	808	0.268
71	317	0.585
87	280979	0
87	7791	0.345
8038	1950	0.226
4303	355	0.45
185	0	0
185	3716	0.028
186	4683	0.021
11214	387	0.325
207	4303	0.711
207	572	0.428
207	572	0.428
207	842	0.377
207	842	0.377
207	1385	0.53
207	2309	0.622
207	5871	0
207	2908	0.619
207	2931	0.344
207	2932	0.759
207	2932	0.759
207	2792	0.324
207	3320	0.601
207	3551	0.482
207	1147	0.608
207	8517	0.594
207	4193	0.727
207	4214	0.949
207	4293	0
207	2475	0.458
207	4846	0.651
207	5058	0.446
207	5894	0.575
207	5894	0.575
207	5879	0.498
207	6647	0.453
207	6774	0.802
207	7015	0.461
207	7248	0.481
207	280979	0
207	2308	0.679
207	4216	0.684
207	4294	0.684
207	4294	0.684
207	7158	0.623
207	4296	0.458
657	1386	0.098
353	5562	0.612
5562	31	0.422
5562	1026	0.644
4878	2983	0
317	842	0.78
317	54205	0.439
317	57591	0.282
324	8312	0.609
324	1499	0.742
333	7314	0.429
375	5581	0.635
375	5333	0.589
392	387	0.411
392	9475	0.47
392	11113	0
392	5305	0.949
393	387	0.26
394	29984	0.582
394	387	0.26
395	387	0.241
9138	392	0.462
9138	387	0.412
9826	387	0.25
7984	387	0
405	196	0.419
10097	280979	0
4217	5599	0.416
4217	6416	0.949
4217	5606	0.395
4217	5608	0.494
4217	5609	0.477
1386	3725	0.645
1386	3458	0
1386	3558	0
1386	3565	0
1386	0	0
1386	7193	0
472	25	0.357
472	672	0.403
472	675	0.396
472	1111	0.598
472	11200	0.92
472	2177	0.55
472	4683	0.709
472	4790	0.401
472	7157	0.556
472	7157	0.556
51761	820	0.232
51761	820	0.232
51761	842	0.213
545	472	0.814
545	672	0.462
545	1111	0.609
545	11200	0.899
545	2177	0.561
545	7157	0.644
545	1263	0.483
545	5884	0.773
551	0	0
8312	1499	0.551
8312	2931	0.425
8312	4214	0.949
8312	4216	0.684
154	0	0
154	0	0
572	578	0.749
572	581	0.538
572	596	0.577
572	596	0.577
572	598	0.546
572	598	0.546
572	842	0.587
572	599	0.621
578	572	0.749
578	598	0.587
578	56616	0.556
578	1329	0.65
581	572	0.538
581	578	0.623
581	596	0.736
581	596	0.736
581	56616	0.489
581	1329	0.53
596	317	0.262
596	572	0.577
596	578	0.719
596	581	0.736
596	598	0.633
596	637	0.603
596	638	0
596	6609	0.176
596	10018	0.472
596	1329	0.54
596	9445	0.418
596	5366	0.642
598	317	0.259
598	572	0.546
598	578	0.587
598	581	0.641
598	596	0.633
598	637	0.495
598	638	0
598	638	0
598	54205	0.607
598	7157	0.636
598	10018	0.687
598	1329	0.498
598	79370	0.355
598	666	0.712
598	5366	0.642
637	578	0.64
637	581	0.649
637	1329	0.76
637	7417	0.638
638	596	0
638	598	0
332	56616	0.344
332	331	0.428
332	56604	0
29760	2885	0.472
29760	7409	0.758
29760	5336	0.632
659	1386	0.096
695	355	0.679
695	5335	0.476
695	5336	0.565
8945	1499	0.157
8945	1499	0.157
2889	5906	0.585
2889	54386	0.216
2889	4893	0.09
0	824	0
0	889	0
0	816	0
0	0	0
0	1452	0
0	1455	0
0	30818	0
0	2978	0
0	4772	0
0	4790	0
0	4846	0
0	50818	0
0	5578	0
0	5319	0
0	5524	0
0	2185	0
0	111	0
0	89	0
0	801	0
0	821	0
0	811	0
0	10156	0
0	8448	0
0	1759	0
0	3208	0
0	23413	0
0	22895	0
0	10125	0
0	6717	0
0	9900	0
0	6853	0
0	6857	0
0	7447	0
0	4934	0
23523	10014	0.666
23523	0	0
790	1676	0.451
5535	23523	0
5535	4772	0
5535	4842	0
823	581	0.445
823	637	0.61
823	23523	0.254
823	842	0.345
823	5747	0.457
823	5829	0.515
823	5879	0.755
823	387	0.747
823	7094	0.739
823	4137	0.375
823	7430	0.541
823	2890	0.306
823	4133	0.092
823	2903	0.321
823	6712	0.483
824	23523	0.237
824	5747	0.447
824	5829	0.551
824	7094	0.677
831	823	0.576
831	7430	0.261
889	23523	0.116
889	5535	0
889	8536	0
889	4772	0.163
889	2185	0.224
8536	1385	0
8536	10014	0
8536	4208	0
8536	9734	0
8536	5879	0
8536	6853	0
816	1385	0.486
816	4137	0.481
820	10411	0.456
820	5567	0.539
820	5567	0.539
820	5576	0.466
820	11069	0.097
820	5566	0.387
820	1260	0.246
10487	4661	0.249
10487	4661	0.249
10498	1387	0.749
10498	1499	0.258
10498	2033	0.764
843	317	0.468
843	836	0.568
843	2188	0.154
843	248	0
843	7157	0.345
835	637	0.429
835	4000	0.578
836	317	0.437
836	317	0.437
836	572	0.471
836	581	0.442
836	596	0.477
836	598	0.452
836	637	0.484
836	790	0.503
836	839	0.739
836	840	0.741
836	841	0.513
836	5591	0.638
836	5747	0.516
836	6711	0.522
836	6711	0.522
836	2620	0.424
836	2934	0.29
836	2934	0.29
836	1676	0.727
836	1676	0.727
836	4214	0.949
836	5062	0.784
836	142	0.609
836	5925	0.551
836	6093	0.479
836	331	0.652
836	10018	0.352
836	0	0
836	1982	0.47
836	4207	0
836	5305	0.949
836	10887	0.879
836	5527	0.388
836	22985	0.687
836	4170	0.56
836	4719	0.327
839	836	0.739
839	1676	0.772
839	4000	0.621
839	4000	0.621
839	4001	0.525
839	84823	0
839	5058	0.281
840	790	0.45
840	790	0.45
840	842	0.485
840	5747	0.554
840	1676	0.831
840	142	0.524
840	4207	0
840	10887	0.047
841	4217	0.394
841	4217	0.394
841	637	0.547
841	843	0.637
841	836	0.513
841	248	0
841	9525	0.468
841	8737	0.718
841	10887	0.351
841	9191	0.389
842	836	0.427
842	836	0.427
842	839	0.606
842	839	0.606
842	840	0.485
847	6098	0.702
867	1956	0.448
867	5335	0.516
867	7535	0.761
867	916	0.466
867	2263	0.422
867	10818	0.528
1387	3725	0.804
1387	1499	0.28
1387	2002	0.832
1387	2099	0.657
1387	7088	0.744
1387	3932	0.214
1387	8874	0.187
1387	8850	0.708
1387	6932	0.514
1387	10011	0.493
890	983	0.483
890	1017	0.603
890	1019	0.597
890	1021	0.508
890	1869	0.69
891	983	0.677
595	1869	0.533
595	5925	0.527
595	5925	0.527
894	5925	0.604
896	5925	0.295
898	5925	0.608
0	1385	0
0	3708	0
929	7097	0.323
929	7099	0.47
948	1432	0.301
920	7535	0.652
5788	3932	0.518
995	983	0.52
995	983	0.52
993	1017	0.606
993	1021	0.498
995	983	0.52
997	898	0.6
997	1869	0.533
998	5871	0
998	4214	0.949
998	4293	0
998	5058	0.615
998	8936	0.211
998	4216	0.684
998	4294	0.684
998	4294	0.684
998	7454	0.376
998	10188	0.391
998	4296	0.306
983	572	0.465
983	891	0.677
983	5347	0.757
1017	1869	0.516
1017	5715	0.608
1017	5925	0.541
1020	317	0.261
1020	84152	0.949
1020	5604	0.382
1020	5058	0.567
1020	4137	0.627
1020	282378	0
1020	4744	0.529
1021	596	0.416
1021	5925	0.367
1022	1017	0.654
1050	3725	0.832
1111	995	0.619
1111	995	0.619
1111	5545	0.682
1111	7157	0.703
11200	672	0.422
11200	5545	0
11200	7157	0.607
1123	5879	0.949
8646	659	0.976
56616	332	0.344
56616	248	0
56616	331	0.399
56616	330	0.399
56616	79444	0.249
329	836	0.662
329	840	0.569
3725	1385	0.908
3725	10018	0.274
3725	8739	0.297
1452	4772	0.572
1452	11076	0.397
1452	7157	0.567
1455	84152	0.949
1456	1409	0
1456	5187	0
1457	324	0.497
1457	637	0.419
1457	638	0
1457	8215	0
1457	5601	0.583
1457	5601	0.583
1457	6722	0.425
1457	7471	0.361
9575	406	0.744
4609	1029	0.73
4609	6667	0.717
1073	317	0.536
1385	1387	0.772
1385	2668	0
1385	0	0
1385	8660	0.074
1385	2959	0.967
1385	6872	0.751
1390	1385	0.832
1390	30818	0
1398	25	0.588
1398	2889	0.466
1398	1793	0.74
1398	11184	0
1398	9743	0.949
1399	2889	0.814
1399	1793	0.514
1409	581	0.38
1409	598	0.451
1436	2113	0.027
1436	6196	0.089
1445	5747	0.337
1445	3932	0.674
1445	4067	0.668
1445	5829	0.382
1445	6714	0.656
1487	3172	0.481
1487	8204	0.416
5932	672	0.463
1499	1387	0.28
1499	9734	0.31
1499	3172	0.219
1499	7314	0.382
1499	51176	0.328
1499	51176	0.328
1499	6932	0.201
54205	317	0.439
54205	834	0.382
54205	56616	0.688
54205	5187	0.382
25802	820	0.318
28503	5495	0
1605	1040	0.186
1605	50818	0
1605	5578	0.53
1605	10125	0.251
84152	1020	0.949
84152	2644	0.949
84152	5464	0.949
84152	5501	0.949
1616	4217	0.446
1616	6416	0.949
5694	898	0.651
5694	1499	0.309
5694	1869	0.54
5694	4193	0.665
5694	5715	0.817
5694	6622	0.406
1040	50818	0
0	2911	0
1730	5216	0
22943	7471	0.559
22943	4035	0.353
5591	7157	0.625
1793	207	0.639
0	25802	0
0	28503	0
0	1812	0
0	1813	0
0	1814	0
7027	898	0.967
8718	841	0.406
30818	1385	0
30818	1385	0
30818	2353	0
30818	0	0
30818	3750	0
30818	3751	0
30818	8739	0
8215	2931	0
8215	2932	0
0	5610	0
8655	5879	0.551
8655	10018	0.445
2118	1029	0.988
1869	637	0.207
1869	7027	0.967
1869	1029	0.572
1869	5925	0.777
1869	5925	0.777
1869	4088	0.548
1869	10018	0.237
1869	8739	0.297
1869	5366	0.453
1869	27113	0.234
1738	7341	0.542
10682	1977	0.202
10682	1981	0.336
51295	4214	0.382
1909	4683	0.023
1950	1956	0.404
1956	843	0.393
1956	867	0.448
1956	2064	0.699
1956	2885	0.59
1956	5604	0.638
1956	4214	0.382
1956	4772	0.285
1956	1432	0.36
1956	5335	0.351
1956	2185	0.379
1956	5879	0.545
1956	29984	0.336
1956	6464	0.439
1956	6714	0.562
1956	6772	0.308
1956	6774	0.455
1956	7409	0.336
1956	8936	0.14
1956	2035	0.359
1956	4690	0.38
1956	5921	0.291
1956	2065	0.59
1956	6646	0.44
1959	572	0.329
1959	664	0.455
1959	665	0.313
1978	1973	0.423
1978	1977	0.407
1978	1977	0.407
1967	1965	0.605
1967	1965	0.605
1967	1147	0.481
8661	1973	0.488
1973	6194	0.403
1975	1973	0.65
1975	6194	0.32
1983	1965	0.416
2002	3725	0.832
2002	2353	0.832
2002	0	0
10411	0	0
10411	5906	0.415
10411	54386	0.121
2057	6464	0.631
2064	2885	0.607
2064	5290	0.427
2064	5335	0.409
2064	6464	0.438
2064	6714	0.513
2064	5921	0.372
2064	6640	0.365
2064	2886	0.181
5595	2002	0.832
5595	4638	0.423
5595	8569	0.949
5595	9252	0.415
5595	6196	0.519
5595	2872	0.396
5595	10524	0.461
5595	8986	0.347
5594	842	0.27
5594	1387	0.499
5594	3725	0.426
5594	1385	0.391
5594	1956	0.59
5594	1958	0.438
5594	2002	0.832
5594	5595	0.927
5594	2353	0.361
5594	5599	0.47
5594	9261	0.595
5594	4082	0.479
5594	4638	0.453
5594	8569	0.949
5594	9252	0.438
5594	6196	0.529
5594	5163	0.364
5594	27124	0.298
5594	5319	0.146
5594	6197	0.421
5594	6773	0.475
5594	4137	0.433
5594	3172	0.438
5594	3751	0.073
5594	4207	0
5594	79092	0.27
5594	4744	0.293
5594	4741	0.031
5594	9373	0.955
5594	6195	0.5
5594	10657	0.294
5594	6853	0.541
5594	2872	0.38
5594	10524	0.442
5594	8986	0.373
5598	4205	0.737
5598	6196	0.808
5598	7020	0.55
0	2069	0
0	53615	0
2114	2113	0.628
2160	2158	0.694
2165	2147	0.898
2147	2243	0.727
2147	2149	0.596
2155	2159	0.88
8772	843	0.843
8772	841	0.652
8772	4615	0.524
8772	4790	0.401
8772	6609	0.101
8772	9191	0.169
5747	5594	0.624
5747	2534	0.305
5747	2885	0.405
5747	3569	0.007
5747	9564	0.576
5747	5290	0.345
5747	5335	0.277
