10971	572	0.162
10971	572	0.162
10971	581	0.154
10971	596	0.132
10971	2309	0.088
10971	2308	0.124
7128	1843	0.116
7128	7186	0.101
7128	7189	0.135
5345	3936	0.174
4961	397	0
4961	2932	0
4961	4137	0
25	1020	0.13
25	1398	0.152
25	5599	0.184
25	1029	0.206
25	7161	0.175
25	5829	0.161
25	5888	0.258
25	5883	0.132
25	7410	0.271
25	1796	0.158
25	7158	0.164
427	51761	0.094
427	820	0.181
427	2588	0.445
1145	808	0.123
71	317	0.2
87	280979	0
87	7791	0.141
8038	1950	0.11
4303	355	0.11
185	0	0
185	3716	0.019
186	4683	0.025
11214	387	0.093
207	4303	0.18
207	572	0.151
207	572	0.151
207	842	0.137
207	842	0.137
207	1385	0.173
207	2309	0.152
207	5871	0
207	2908	0.164
207	2931	0.12
207	2932	0.2
207	2932	0.2
207	2792	0.116
207	3320	0.157
207	3551	0.159
207	1147	0.174
207	8517	0.152
207	4193	0.201
207	4214	0.271
207	4293	0
207	2475	0.157
207	4846	0.168
207	5058	0.145
207	5894	0.158
207	5894	0.158
207	5879	0.158
207	6647	0.132
207	6774	0.196
207	7015	0.196
207	7248	0.165
207	280979	0
207	2308	0.176
207	4216	0.105
207	4294	0.105
207	4294	0.105
207	7158	0.172
207	4296	0.171
657	1386	0.063
353	5562	0.141
5562	31	0.132
5562	1026	0.244
4878	2983	0
317	842	0.458
317	54205	0.177
317	57591	0.098
324	8312	0.265
324	1499	0.368
333	7314	0.158
375	5581	0.191
375	5333	0.159
392	387	0.129
392	9475	0.162
392	11113	0
392	5305	0.271
393	387	0.083
394	29984	0.168
394	387	0.083
395	387	0.087
9138	392	0.135
9138	387	0.113
9826	387	0.08
7984	387	0
405	196	0.107
10097	280979	0
4217	5599	0.129
4217	6416	0.271
4217	5606	0.119
4217	5608	0.148
4217	5609	0.14
1386	3725	0.251
1386	3458	0
1386	3558	0
1386	3565	0
1386	0	0
1386	7193	0
472	25	0.153
472	672	0.183
472	675	0.158
472	1111	0.283
472	11200	0.43
472	2177	0.188
472	4683	0.343
472	4790	0.148
472	7157	0.247
472	7157	0.247
51761	820	0.121
51761	820	0.121
51761	842	0.104
545	472	0.331
545	672	0.192
545	1111	0.243
545	11200	0.42
545	2177	0.197
545	7157	0.293
545	1263	0.198
545	5884	0.303
551	0	0
8312	1499	0.244
8312	2931	0.221
8312	4214	0.271
8312	4216	0.105
154	0	0
154	0	0
572	578	0.35
572	581	0.227
572	596	0.245
572	596	0.245
572	598	0.229
572	598	0.229
572	842	0.214
572	599	0.318
578	572	0.35
578	598	0.286
578	56616	0.277
578	1329	0.283
581	572	0.227
581	578	0.325
581	596	0.299
581	596	0.299
581	56616	0.232
581	1329	0.21
596	317	0.121
596	572	0.245
596	578	0.346
596	581	0.299
596	598	0.241
596	637	0.223
596	638	0
596	6609	0.099
596	10018	0.244
596	1329	0.216
596	9445	0.146
596	5366	0.243
598	317	0.127
598	572	0.229
598	578	0.286
598	581	0.329
598	596	0.241
598	637	0.207
598	638	0
598	638	0
598	54205	0.243
598	7157	0.239
598	10018	0.424
598	1329	0.196
598	79370	0.093
598	666	0.242
598	5366	0.23
637	578	0.294
637	581	0.235
637	1329	0.273
637	7417	0.232
638	596	0
638	598	0
332	56616	0.176
332	331	0.129
332	56604	0
29760	2885	0.137
29760	7409	0.195
29760	5336	0.163
659	1386	0.066
695	355	0.204
695	5335	0.135
695	5336	0.156
8945	1499	0.081
8945	1499	0.081
2889	5906	0.239
2889	54386	0.101
2889	4893	0.053
0	824	0
0	889	0
0	816	0
0	0	0
0	1452	0
0	1455	0
0	30818	0
0	2978	0
0	4772	0
0	4790	0
0	4846	0
0	50818	0
0	5578	0
0	5319	0
0	5524	0
0	2185	0
0	111	0
0	89	0
0	801	0
0	821	0
0	811	0
0	10156	0
0	8448	0
