1	55	0.559
1	55	0.559
1	57	0.655
1	58	0.644
1	249	0.536
1	843	0.614
4	430	0.783
4	681	0.612
4	683	0.665
5	529	0.583
6	162	0
6	308	0
6	648	0
8	121	0.654
8	146	0.81
8	378	0.844
8	471	0.819
8	489	0.786
8	558	0.9
8	559	0.69
8	698	1
8	815	0.864
8	956	0.82
9	49	0.376
9	81	0.556
9	271	1
11	367	0.41
13	28	0.639
14	724	0
16	196	0.282
17	242	0.66
18	71	0
18	376	0.297
19	445	0.237
21	579	0.548
22	17	0.893
22	55	0.671
22	55	0.671
22	91	0.62
22	91	0.62
22	144	0.706
22	249	0.857
22	279	0
22	301	0.837
22	307	0.616
22	308	0.905
22	308	0.905
22	312	0.498
22	335	0.763
22	350	0.711
22	351	0.815
22	352	0.823
22	413	0.856
22	421	1
22	434	0.314
22	440	0.703
22	458	0.826
22	493	0.618
22	560	0.801
22	560	0.801
22	572	0.66
22	623	0.655
22	636	0.955
22	653	0.63
22	688	0.658
22	724	0
22	843	0.879
22	915	1
22	920	1
22	921	1
22	956	0.826
22	1255	0.538
24	47	0.316
25	26	0.837
26	10	0.646
26	476	0.84
27	977	0.234
28	91	0.815
28	158	0.597
28	402	0.567
29	53	0.767
29	154	0.773
31	695	0.582
35	524	0.728
35	531	0.764
36	579	0.582
36	588	0.595
36	789	0.191
36	983	0.612
37	579	0.492
38	578	0.802
38	579	0.492
39	579	0.472
40	36	0.648
40	579	0.595
41	579	0.538
42	579	0
43	20	0.652
44	724	0
46	378	0.564
46	379	1
46	419	0.546
46	420	0.602
46	429	0.662
47	133	0.776
47	344	0.164
47	358	0.164
47	360	0.171
47	797	0
47	1079	0
48	8	0.556
48	66	0.564
48	67	0.574
48	126	0.709
48	127	0.969
48	237	0.713
48	445	0.803
48	448	0.597
48	484	0.696
48	484	0.696
49	81	0.444
49	81	0.444
49	91	0.488
50	48	0.855
50	66	0.648
50	126	0.682
50	127	0.905
50	237	0.75
50	484	0.73
50	537	0.663
50	556	0.823
52	71	0
53	154	0.662
53	307	0.677
53	421	1
53	915	1
54	853	0
54	857	0
55	56	0.785
55	57	0.639
55	58	0.729
55	58	0.729
55	59	0.733
55	59	0.733
55	91	0.739
55	1148	0.641
56	55	0.785
56	59	0.726
56	131	0.657
56	801	0.654
57	55	0.639
57	56	0.734
57	58	0.832
57	58	0.832
57	131	0.631
57	801	0.635
58	28	0.472
58	55	0.729
58	56	0.828
58	57	0.832
58	59	0.781
58	60	0.8
58	61	0
58	617	0.389
58	757	0.59
58	801	0.633
58	1234	0.656
58	1261	0.774
59	55	0.733
59	56	0.726
59	57	0.766
59	58	0.781
59	60	0.669
59	61	0
59	61	0
59	158	0.75
59	484	0.821
59	757	0.765
59	801	0.619
59	1146	0.667
59	1155	0.838
59	1261	0.794
60	56	0.715
60	57	0.808
60	801	0.8
60	1086	0.75
61	58	0
61	59	0
62	131	0.539
62	713	0.662
62	1327	0
63	302	0.705
63	697	0.922
63	1284	0.787
65	47	0.284
68	242	0.866
68	533	0.746
68	1284	0.697
69	154	0.37
69	154	0.37
70	569	0.745
70	1011	0.568
70	1014	0.272
71	76	0
71	78	0
71	80	0
71	105	0
71	134	0
71	135	0
71	180	0
71	278	0
71	447	0
71	448	0
71	458	0
71	522	0
71	523	0
71	528	0
71	541	0
71	552	0
71	722	0
71	734	0
71	766	0
71	767	0
71	768	0
71	774	0
71	814	0
71	818	0
71	872	0
71	939	0
71	1008	0
71	1016	0
71	1048	0
71	1061	0
71	1062	0
71	1065	0
71	1087	0
71	1169	0
72	323	0.905
72	765	0
73	342	0.672
74	72	0
74	447	0
74	457	0
75	57	0.625
75	60	0.772
75	72	0.535
75	91	0.526
75	233	0.635
75	554	0.712
75	572	0.906
75	579	0.799
75	646	0.81
75	648	0.572
75	703	0.713
75	737	0.479
75	907	0.379
75	948	0.525
75	1050	0.522
76	72	0.545
76	233	0.628
76	554	0.721
76	646	0.747
77	75	0.763
77	703	0.536
78	72	0.357
78	74	0
78	79	0
78	447	0.37
78	552	0.419
79	144	0
79	323	0
79	415	0
79	428	0
79	572	0
79	1062	0
80	144	0.634
80	648	0.692
81	212	0.588
81	521	0.639
81	521	0.639
81	583	0.621
81	773	0.372
81	984	0.538
81	1170	0.355
82	443	0.266
82	443	0.266
83	94	0.928
83	154	0.494
83	479	0.969
85	28	0.653
85	87	0.774
85	239	0.339
85	340	0
85	484	0.551
86	60	0.65
86	393	0.807
87	28	0.581
87	28	0.581
87	55	0.684
87	57	0.581
87	58	0.672
87	59	0.674
87	60	0.64
87	73	0.683
87	88	0.836
87	89	0.901
87	90	0.731
87	172	0.791
87	233	0.679
87	251	0.666
87	251	0.666
87	272	0.607
87	284	0.43
87	284	0.43
87	342	0.876
87	342	0.876
87	421	1
87	494	0.931
87	497	0.758
87	574	0.729
87	587	0.705
87	713	0.839
87	757	0.486
87	765	0
87	828	0.638
87	909	0
87	983	0.566
87	988	1
87	994	0.622
87	1127	0.847
87	1248	0.713
87	1259	0.438
88	87	0.836
88	342	0.874
88	393	0.804
88	393	0.804
88	394	0.634
88	395	0
88	493	0.471
89	73	0.675
89	73	0.675
89	91	0.705
89	233	0.725
89	342	0.964
89	497	0.748
89	909	0
89	988	0.425
90	46	0.551
90	46	0.551
90	60	0.69
90	85	0.799
90	87	0.731
90	340	0
90	425	0.721
90	585	0.825
90	988	0.644
90	1179	0.605
91	87	0.633
91	87	0.633
91	88	0.758
91	88	0.758
91	89	0.705
92	589	1
93	197	0.621
93	714	0.883
93	1161	0.686
93	1193	0.638
93	1196	0.678
94	133	0.894
94	154	0.49
94	211	1
94	216	0.81
94	305	0.922
94	389	0.433
94	483	0.392
94	961	0.837
94	1074	0.725
94	1312	0.691
96	118	0.701
96	119	0.845
96	120	0.8
96	122	0.794
96	187	0.855
97	118	0.824
98	187	0.696
98	574	0.689
98	574	0.689
99	574	0.756
100	574	0.452
101	574	0.776
105	144	0
105	368	0
106	664	0.525
106	666	0.58
107	482	0.423
108	714	0.699
111	389	0.66
112	118	0.691
112	118	0.691
113	119	0.774
113	122	0.695
114	118	0.691
115	101	0.846
115	187	0.758
116	279	0
116	421	1
116	434	0.643
116	493	0.678
116	706	0.452
116	915	1
116	920	1
116	921	1
116	1077	0.567
116	1128	0.632
116	1255	0.515
118	55	0.616
118	97	0.824
118	536	0.868
119	187	0.725
119	478	0.821
119	574	0.734
121	28	0.458
121	165	1
121	417	0.616
121	493	0.682
121	648	0.733
121	929	0
121	945	0.67
122	58	0.671
122	574	0.603
123	119	0.834
124	133	1
126	112	0.763
126	112	0.763
126	262	0.619
126	484	0.821
127	66	0.584
127	262	0.138
127	484	0.725
